dot_name,nodes,edges,in_degree_avg,out_degree_avg,is_DAG,average_shortest_path_length,dag_longest_path_length,degree_assortativity_coefficient
5xp1_K4,93,270,2.903225806451613,2.903225806451613,True,None,5,-0.32278358121636574
9sym_K4,169,542,3.2071005917159763,3.2071005917159763,True,None,6,-0.4188034334767422
9symml_K4,90,282,3.1333333333333333,3.1333333333333333,True,None,7,-0.17285792643905282
C1355_K4,155,296,1.9096774193548387,1.9096774193548387,True,None,6,0.2825695672102893
C17_K4,9,10,1.1111111111111112,1.1111111111111112,True,None,2,-1.0000000000000004
C1908_K4,185,420,2.27027027027027,2.27027027027027,True,None,10,-0.04842834230013509
C499_K4,155,296,1.9096774193548387,1.9096774193548387,True,None,6,0.2825695672102893
C880_K4,213,440,2.0657276995305165,2.0657276995305165,True,None,9,0.03484521936263098
b12_K4,401,1337,3.334164588528678,3.334164588528678,True,None,7,-0.27114398276960416
b1_K4,11,11,1.0,1.0,True,None,2,-0.8597814477709057
b9_K4,115,192,1.6695652173913043,1.6695652173913043,True,None,5,-0.27499685204733104
c8_K4,138,325,2.3550724637681157,2.3550724637681157,True,None,5,-0.280951336674275
cc_K4,74,119,1.6081081081081081,1.6081081081081081,True,None,3,-0.2800522505616544
cht_K4,149,279,1.8724832214765101,1.8724832214765101,True,None,4,-0.6447127907551818
clip_K4,234,742,3.1709401709401708,3.1709401709401708,True,None,6,-0.37572732013297233
cm138a_K4,24,40,1.6666666666666667,1.6666666666666667,True,None,3,-0.4904698163315105
cm150a_K4,37,47,1.2702702702702702,1.2702702702702702,True,None,5,-0.31011463933845757
cm151a_K4,22,28,1.2727272727272727,1.2727272727272727,True,None,4,-0.02553214605940858
cm152a_K4,23,42,1.826086956521739,1.826086956521739,True,None,4,-0.2692489799984502
cm162a_K4,33,51,1.5454545454545454,1.5454545454545454,True,None,4,-0.38178757963461696
cm163a_K4,33,44,1.3333333333333333,1.3333333333333333,True,None,4,-0.4198616913626456
cm42a_K4,24,50,2.0833333333333335,2.0833333333333335,True,None,2,-1.0000000000000004
cm82a_K4,12,15,1.25,1.25,True,None,3,-0.670820393249937
cm85a_K4,31,56,1.8064516129032258,1.8064516129032258,True,None,4,-0.32418802110733536
cmb_K4,39,73,1.8717948717948718,1.8717948717948718,True,None,6,0.05692482427253381
comp_K4,77,156,2.0259740259740258,2.0259740259740258,True,None,6,-0.0564846165354931
con1_K4,15,22,1.4666666666666666,1.4666666666666666,True,None,3,-0.22056438662814268
count_K4,93,168,1.8064516129032258,1.8064516129032258,True,None,7,-0.23501891758939872
cu_K4,47,82,1.7446808510638299,1.7446808510638299,True,None,4,-0.3603853545750028
decod_K4,45,80,1.7777777777777777,1.7777777777777777,True,None,3,-0.5345224838248492
duke2_K4,300,847,2.8233333333333333,2.8233333333333333,True,None,6,-0.3056017335371904
e64_K4,478,1211,2.5334728033472804,2.5334728033472804,True,None,5,-0.3509877853872668
example2_K4,285,511,1.792982456140351,1.792982456140351,True,None,5,-0.14616351306539166
f51m_K4,101,298,2.9504950495049505,2.9504950495049505,True,None,5,-0.3021898385336121
frg1_K4,256,764,2.984375,2.984375,True,None,7,-0.2895765503935612
i1_K4,59,71,1.2033898305084745,1.2033898305084745,True,None,4,-0.4285077367744194
i2_K4,282,309,1.0957446808510638,1.0957446808510638,True,None,6,0.1086241605708505
i3_K4,184,178,0.967391304347826,0.967391304347826,True,None,4,-0.115449686439678
i4_K4,300,354,1.18,1.18,True,None,5,-0.1964161752802028
i6_K4,316,504,1.5949367088607596,1.5949367088607596,True,None,3,-0.15262547816797775
i7_K4,435,741,1.703448275862069,1.703448275862069,True,None,3,-0.11952962026228071
i9_K4,476,1342,2.819327731092437,2.819327731092437,True,None,6,-0.010153519951509744
lal_K4,101,202,2.0,2.0,True,None,6,-0.2693561940037073
majority_K4,10,16,1.6,1.6,True,None,3,-0.3250797685110479
misex1_K4,36,83,2.3055555555555554,2.3055555555555554,True,None,4,-0.48429234056046105
misex2_K4,91,179,1.967032967032967,1.967032967032967,True,None,4,-0.3535398803900384
my_adder_K4,82,113,1.3780487804878048,1.3780487804878048,True,None,17,-0.3767142928335427
o64_K4,175,174,0.9942857142857143,0.9942857142857143,True,None,5,-0.08898560211615714
parity_K4,22,21,0.9545454545454546,0.9545454545454546,True,None,3,-0.39999999999999986
pcle_K4,51,78,1.5294117647058822,1.5294117647058822,True,None,4,-0.35629775964608545
pcler8_K4,76,111,1.4605263157894737,1.4605263157894737,True,None,5,-0.2596811948147648
rd53_K4,39,112,2.871794871794872,2.871794871794872,True,None,5,-0.4389185750640445
rd73_K4,169,583,3.4497041420118344,3.4497041420118344,True,None,6,-0.4523023820693929
rd84_K4,334,1121,3.356287425149701,3.356287425149701,True,None,7,-0.590678188867538
sao2_K4,121,378,3.12396694214876,3.12396694214876,True,None,6,-0.33810816207530286
sqrt8_K4,52,147,2.826923076923077,2.826923076923077,True,None,5,-0.2914791971971706
sqrt8ml_K4,47,119,2.5319148936170213,2.5319148936170213,True,None,7,-0.4144944808994024
squar5_K4,64,176,2.75,2.75,True,None,5,-0.4830088676686621
tcon_K4,49,48,0.9795918367346939,0.9795918367346939,True,None,2,-0.8528028654224417
term1_K4,279,799,2.8637992831541217,2.8637992831541217,True,None,9,-0.1065230376832143
ttt2_K4,225,632,2.8088888888888888,2.8088888888888888,True,None,7,-0.13053149721614077
unreg_K4,100,176,1.76,1.76,True,None,3,-0.6249324287797371
vda_K4,477,1464,3.069182389937107,3.069182389937107,True,None,6,-0.2772048755144359
vg2_K4,273,840,3.076923076923077,3.076923076923077,True,None,6,-0.30164602854372846
x2_K4,37,74,2.0,2.0,True,None,4,-0.48151276404095783
x4_K4,445,1017,2.2853932584269665,2.2853932584269665,True,None,6,-0.12951572776738834
xor5_K4,25,63,2.52,2.52,True,None,5,-0.3488859438374688
z4ml_K4,87,258,2.9655172413793105,2.9655172413793105,True,None,5,-0.2578812960606968
